0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,XT8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,WT9,WT9,LT8,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,T8,WT9,WT9,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,T8,WT9,WT9,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,T8,WT9,WT9,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,WT9,WT9,WT9,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,T8,WT9,WT9,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,T8,WT9,WT9,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,WT9,WT9,T8,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,T8,WT9,WT9,WT9,WT9,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,PT8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,T8,KT8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,T8,T8,WT9,T8,T8,T8,T8,T8,T8,WT9
WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9,WT9
